stop_id,closeness_centrality,stop_name,stop_lat,stop_lon
LTFRB_1981,0.00019788687412096055,"Epifanio de los Santos Avenue / McKinley Rd Intersection, Makati City, Manila",14.5503,121.029
LTFRB_3177,0.0001978748419441425,"Rizal Medical Centre, Pasig Blvd, Pasig City, Manila",14.5646,121.07
LTFRB_1637,0.00019785709318312814,"Antonio C. Delgado / 16th St Intersection, Manila",14.5876,120.97
LTFRB_364,0.00019785052285264373,"4th Avenue / Nadurata Intersection, Caloocan City",14.6433,120.978
LTFRB_1931,0.0001978486337544218,"Washington / E.Jacinto Intersection, Makati City",14.5566,121.011
LTFRB_4404,0.00019784490581686837,"Bonifacio Dr, Manila",14.5941,120.969
LTFRB_3208,0.00019783308767896545,"Eulogio Rodriguez Jr Ave / Doña Julia Vargas Ave Intersection, Pasig City, Manila",14.5827,121.077
LTFRB_4424,0.00019781986707924267,"FVR Rd, Quezon City, Manila",14.6167,121.077
LTFRB_1273,0.0001978097397241156,"Kaingin Road, Quezon City",14.6474,121.009
LTFRB_2006,0.00019780432552399772,"Kalayaan Ave / South Ave Intersection, Makati City, Manila",14.5687,121.018
LTFRB_1930,0.00019780303885953265,"Senator Gil Puyat Ave, Makati City",14.5571,121.006
LTFRB_1979,0.00019778876970316986,"Ayala Ave, Makati City, Manila",14.553,121.027
LTFRB_262,0.00019776098083365437,"Lapu-lapu, Malabon City",14.6584,120.983
LTFRB_372,0.00019773581304655236,"St Joseph School, Juan Luma / Pampanga, Manila",14.6288,120.974
LTFRB_3137,0.00019773577130040298,"Dr Jose P. Rizal Extension / Lawton Ave Intersection, Makati City, Manila",14.5647,121.054
LTFRB_1817,0.00019770619440990906,Unang Hakbang / Luzon Ave,14.6121,121.009
LTFRB_1021,0.00019769678809209302,"Visayas Avenue / Windgate Intersection, Quezon City",14.6687,121.043
LTFRB_2008,0.00019768710727997653,"Kalayaan Ave, Makati City, Manila",14.5711,121.014
LTFRB_1928,0.00019767865403588853,"Dela Rosa Street / Don Chino Roces Avenue Intersection, Makati City",14.5583,121.013
LTFRB_4332,0.00019767251274434747,"D Romualdez Sr, Manila",14.5869,120.987
LTFRB_3110,0.0001976206524089464,"Kalayaan Ave, Makati City, Manila",14.5625,121.052
LTFRB_1065,0.00019761195468352358,"Mindanao Avenue, Quezon City",14.6727,121.032
LTFRB_1591,0.00019757337870222262,"Del Pan Flyover, Manila",14.5999,120.965
LTFRB_3199,0.0001975647851549407,"Ortigas Ave, Pasig City, Manila",14.5895,121.076
LTFRB_261,0.0001975455919871492,"Dagohoy, Malabon City",14.6584,120.982
LTFRB_3106,0.00019752651919004087,"Kalayaan Ave, Taguig City, Manila",14.5576,121.044
LTFRB_4649,0.00019752442798899632,"E Dela Paz, Mandaluyong City",14.5885,121.04
LTFRB_3871,0.00019752072059000617,"Holy Family Chapel, Quezon City, Manila",14.6099,121.077
LTFRB_1703,0.00019750697526903102,"HP Village Square, Pablo Ocampo Sr., Manila",14.5602,120.99
LTFRB_1355,0.00019749302364223018,"Banawe Avenue, Quezon City",14.63,121.003
LTFRB_1970,0.00019749178266761003,"Makati Ave / Ayala Avenue Intersection, Makati City, Manila",14.5548,121.024
LTFRB_1699,0.00019741097799792895,"Rizal Memorial Track and Football Stadium, M Adriatico, Manila",14.5631,120.991
LTFRB_3769,0.00019740187434407505,"A. Bonifacio Ave, Marikina City, Manila",14.6322,121.08
LTFRB_3123,0.0001974005679471049,"Sgt. Fabian Yabut Circle, Makati City, Manila",14.5618,121.046
LTFRB_1632,0.00019738715549555682,"Antonio C. Delgado, Manila",14.586,120.971
LTFRB_4681,0.00019735957084766084,"Matimyas, Manila City",14.6134,121.002
LTFRB_2177,0.0001973407252176837,"Aurora Blvd, Quezon City, Manila",14.6248,121.057
LTFRB_1974,0.0001973305637105933,"Ayala Ave, Makati City, Manila",14.5597,121.017
LTFRB_3873,0.00019732585750789283,"Eastwood Corporate Plaza, Pasig City, Manila",14.6076,121.079
LTFRB_1580,0.0001973136191059245,"Dagupan / Linampas Intersection, Manila",14.6129,120.973
LTFRB_1157,0.00019731312860379283,"L Bustamante / Benin Intersection, Caloocan City",14.656,120.985
LTFRB_1094,0.00019729867235646322,"Cherry Foodarama, Congressional Avenue, Quezon City",14.6711,121.039
LTFRB_3138,0.00019729713458247177,"Lawton Ave near Kalayaan Ave Intersection , Makati City, Manila",14.5629,121.054
LTFRB_1866,0.0001972001868664423,"F Y Manalo, Manila",14.5872,121.014
LTFRB_4400,0.00019719258894415305,"Del Pan Flyover, Manila",14.5993,120.965
LTFRB_3282,0.00019719170048218697,"Ortigas Ave, Pasig City, Manila",14.5891,121.071
LTFRB_3889,0.00019718338088106906,"Mary Immaculate Hospital, Pasig City, Manila",14.5675,121.071
LTFRB_315,0.0001971705043198782,"D. Aquino / 6th Avenue West Intersection, Caloocan City",14.6461,120.979
LTFRB_2012,0.00019716819651307435,"Ayala Ave / B Yakal Intersection, Makati City, Manila",14.5629,121.016
LTFRB_1998,0.00019711832622085402,"Don Chino Roces Avenue, Makati City, Manila",14.5676,121.013
LTFRB_4408,0.00019710525075256071,"Anapolis, San Juan, Manila",14.6049,121.054
LTFRB_1914,0.00019710335926752807,"Kamagong / Don Chino Roces Avenue Intersection, Manila",14.5659,121.013
LTFRB_1348,0.00019709746934930226,"Banawe Avenue, Quezon City",14.636,121.001
LTFRB_375,0.0001970961089111936,"Manila Faith Assembly of God, Juan Luma, Manila",14.6221,120.972
LTFRB_1088,0.0001970932387802054,"Road 3, Quezon City",14.6648,121.041
LTFRB_2003,0.00019708890885637508,"Nicanor Garcia / Kalayaan Ave Intersection, Makati City, Manila",14.5667,121.024
LTFRB_1715,0.00019708873466801785,"Sinciego / F.B. Harrison St Intersection, Lungsod ng Pasay, Makati City",14.5567,120.991
LTFRB_1022,0.00019708612187960652,"Capitol Allied Trading, Visayas Ave, Quezon City",14.6704,121.043
LTFRB_1603,0.0001970832271568314,"Lara / Madrid Intersection, Manila",14.5984,120.97
LTFRB_305,0.00019705514695378116,"Division of City Schools, M. Asistio Avenue, Caloocan City",14.6517,120.981
LTFRB_4366,0.00019701124310308148,"Katipunan Ave, Quezon City, Manila",14.6368,121.075
LTFRB_1135,0.00019700390835898141,"North Luzon Expressway near Eternal Gardens Memorial Park, Caloocan City",14.67,121.0
LTFRB_1685,0.00019698798099896758,"President Quirino Ave / Madre Ignacia Intersection, Manila",14.5658,120.988
LTFRB_378,0.00019698441799832704,"F. Benitez Elementary School, Juan Luma, Caloocan City",14.6264,120.973
LTFRB_3105,0.00019697795520982927,"Kalayaan Ave / 32nd Street Intersection, Taguig City, Manila",14.5573,121.042
LTFRB_317,0.00019697406117022529,"Baltazar / 5th Avenue West Intersection, Caloocan City",14.6448,120.978
LTFRB_1982,0.00019697133543410854,"Paseo de Roxas / Senator Gil Puyat Ave Intersection, Makati City, Manila",14.5597,121.031
LTFRB_1713,0.00019696419419752652,"Senator Gil Puyat Ave, Lungsod ng Pasay, Manila",14.5536,120.996
LTFRB_2004,0.00019694621913095116,"Manila South Cemetery, Kalayaan Ave, Makati City, Manila",14.5677,121.021
LTFRB_1675,0.00019694534117026914,"UP College of Nursing, Pedro Gil, Manila",14.5758,120.988
LTFRB_1890,0.00019692714595501634,"Beata, Manila",14.5911,121.008
LTFRB_1935,0.0001969235354700371,"Don Chino Roces Avenue / Pryce Center, Makati City",14.5626,121.011
LTFRB_2005,0.00019690668553068875,"Kalayaan Ave, Makati City, Manila",14.5672,121.022
LTFRB_2068,0.00019685552410313666,"E Zobel, Manila",14.57,121.029
LTFRB_260,0.00019683642712168065,"P. Bonifacio Street / Caimito Road Intersection,  Malabon City",14.6588,120.981
LTFRB_1679,0.0001968348469048992,"Gen M Malvar / M Adriatico Intersection, Manila",14.5725,120.985
LTFRB_316,0.00019681804522654248,"Baltazar / 6th Avenue West Intersection, Caloocan City",14.6461,120.978
LTFRB_3033,0.00019681390935969285,"F Andres / Dr Sixto Antonio Ave Intersection, Pasig City, Manila",14.5885,121.085
LTFRB_2002,0.0001968113865662675,"Nicanor Garcia / Ascuncion Intersection, Makati City, Manila",14.5683,121.024
LTFRB_1041,0.000196798591623045,"Visayas Avenue / Congressional Avenue Extension, Quezon City",14.6721,121.044
LTFRB_3104,0.00019679031342860034,"Kalayaan Ave, Taguig City, Manila",14.5573,121.04
LTFRB_1633,0.000196761646982799,"Railroad Dr, Manila",14.5865,120.973
LTFRB_371,0.00019675321483325135,"Angels Home Learning School, Juan Luma, Manila",14.6312,120.974
LTFRB_1166,0.0001967419482948044,"11th Steet / 10th Avenue, Caloocan City",14.6513,120.993
LTFRB_3111,0.00019671962567905656,"Kalayaan Ave, Makati City, Manila",14.5619,121.055
LTFRB_2007,0.00019670777633767168,"Zapote / Kalayaan Ave, Makati City, Manila",14.5695,121.016
LTFRB_1095,0.00019667199734713287,"Starbucks, Congressional Avenue, Quezon City",14.6715,121.041
LTFRB_1695,0.00019665065676406241,"Pablo Ocampo Sreet Avenue, Manila",14.5615,120.994
LTFRB_3035,0.00019663652035238372,"Ortigas Ave, Pasig City, Manila",14.5905,121.087
LTFRB_99,0.00019661561672121983,"MacArthur Highway / Lazones Intersection, Malabon City",14.6617,120.984
LTFRB_3698,0.0001966084434740859,FVR Rd / FVR Rd,14.627,121.082
LTFRB_266,0.00019660454752237967,"Best Friends, Samson Road, Caloocan City",14.6572,120.98
LTFRB_389,0.0001965508865964341,"Moriones, Manila",14.6099,120.965
LTFRB_4974,0.00019654242300839845,Ayala MRT,14.5492,121.028
LTFRB_397,0.00019648025530769403,"Yangco Elementary School, Franco, Manila",14.6162,120.969
LTFRB_1875,0.00019646899527945796,"Perdigon / Penafrancia Intersection, Manila",14.5801,120.997
LTFRB_2066,0.0001964688798832145,"Antipolo / Hormiga Intersection, Makati City, Manila",14.571,121.026
LTFRB_1146,0.0001964553300097158,"Malolos Avenue, Caloocan City",14.6649,120.997
LTFRB_1827,0.00019642432233923373,"Casiama, Quezon City",14.6126,121.013
LTFRB_1174,0.00019639548237548703,"Quirino Highway, Quezon City",14.6683,121.009
LTFRB_2067,0.00019638722982287909,"S Osmeña / Angono Intersection, Makati City, Manila",14.5714,121.027
LTFRB_1698,0.00019636965633842505,"Leveriza, Manila",14.5649,120.991
LTFRB_374,0.00019629098480733765,"Gagalangin Fire Station, Juan Luma, Manila",14.6253,120.973
LTFRB_1176,0.00019627310772166404,"Baesa Road, Quirino Highway, Quezon City",14.6682,121.007
LTFRB_1971,0.0001962614272618815,"Paseo de Roxas / Ayala Avenue Intersection, Makati City, Manila",14.5568,121.021
LTFRB_1221,0.00019622353292111726,"Grant, Quezon City",14.6713,121.02
LTFRB_2009,0.00019618165893774608,"South Ave / Pablo Ocampo Sr. Extension, Makati City, Manila",14.5666,121.017
LTFRB_370,0.00019618123979505658,"Juan Luma, / Hermosa, Manila",14.6327,120.975
LTFRB_4240,0.0001961485850453437,"Epifanio de los Santos Av, Makati City, Manila",14.5477,121.026
LTFRB_4268,0.00019612701290895184,"Skyway, Makati City, Manila",14.5548,121.009
LTFRB_3193,0.00019609667536783724,"E.Abello, Pasig City, Manila",14.5913,121.065
LTFRB_367,0.00019609202783526963,"4th Avenue, Caloocan City",14.6434,120.977
LTFRB_3178,0.0001960893675094113,"Pasig Boulevard Extension, Pasig City, Manila",14.5663,121.072
LTFRB_1712,0.00019608499126619946,"Senator Gil Puyat Ave, Lungsod ng Pasay, Manila",14.5529,120.992
LTFRB_1272,0.0001960715845925165,"Kaingin Road, Quezon City",14.6486,121.01
LTFRB_1973,0.0001960603877716931,"Ayala Ave, Makati City, Manila",14.5583,121.019
LTFRB_3089,0.00019600502171311234,"8th Avenue / 40th Street Intersection, Taguig City, Manila",14.5613,121.054
LTFRB_2033,0.00019598799229323153,"Primo Cruz / M. Lerma Intersection, Mandaluyong City, Manila",14.579,121.028
LTFRB_1005,0.00019598172594908117,"Social Science Institute, Commonwealth Avenue, Quezon City",14.6605,121.063
LTFRB_1506,0.00019593460177453237,"Piy Margal / Dos Castillas Intersection, Manila",14.6124,120.991
LTFRB_4319,0.00019592689613138307,"Pablo Ocampo Sr, Makati City, Manila",14.5641,120.998
LTFRB_1702,0.00019587861849985086,"Century Park, Un-named road near A.Mabini, Manila",14.5614,120.99
LTFRB_1969,0.0001958211687324901,"Makati Ave / North Dr Intersection, Makati City, Manila",14.5529,121.023
LTFRB_3143,0.00019579788390276735,"University of Makati, Dr Jose P. Rizal Extension, Makati City, Manila",14.5643,121.056
LTFRB_309,0.0001957976219390002,"A. Del Mundo Street / 8th Avenue West Intersection, Caloocan City",14.6488,120.982
LTFRB_2045,0.00019578980428043422,"A. Bonifacio / P. Burgos Intersection, Mandaluyong City, Manila",14.5892,121.03
LTFRB_1927,0.00019574159417755908,"V.A. Rufino St / Don Chino Roces Avenue Intersection, Makati City",14.5551,121.014
LTFRB_369,0.00019573595716763925,"The Lord is my Shepard, A. Mabini Avenue, Manila",14.6341,120.975
LTFRB_3210,0.00019572750635174,"Doña Julia Vargas Ave, Pasig City, Manila",14.5843,121.069
LTFRB_1064,0.00019571913806344795,"Mindanao Avenue, Quezon City",14.6747,121.032
LTFRB_1356,0.00019571840188464744,Philipine Orthapedic Centre,14.6288,121.004
LTFRB_1604,0.00019569607375924175,Camba / San Nicolas,14.5994,120.97
LTFRB_2276,0.00019565479241644867,"Roxas Ave, Quezon City, Manila",14.6541,121.065
LTFRB_1220,0.00019564055361723007,"Benefits / GSIS Avenue, Quezon City",14.6721,121.018
LTFRB_304,0.00019560616671935877,"SFAC Commerical, M. Asistio Avenue, Caloocan City",14.6517,120.979
LTFRB_1909,0.00019560036593933933,"Arellano Ave / Estrada Intersection, Manila",14.562,120.999
LTFRB_4671,0.00019559725326824507,"Sta Maria, Manila City",14.6124,120.967
LTFRB_1218,0.0001955830310107483,"St Mary / Benfits, Quezon City",14.6726,121.021
LTFRB_4661,0.0001955803763095073,"J P Rizal, Mandaluyong City",14.5799,121.021
LTFRB_1089,0.00019551500355333802,"Road 3, Quezon City",14.6646,121.04
LTFRB_3697,0.00019550582906286204,"Marcos Hwy, Pasig City, Manila",14.6254,121.083
LTFRB_4369,0.00019549521091002708,"Emilio Jacinta St / Lakandula St, Quezon City, Manila",14.6528,121.062
LTFRB_4373,0.00019547762534632266,"P.E. Antonio, Pasig City, Manila",14.5816,121.078
LTFRB_3888,0.00019547564257869397,"Eulogio Rodriguez Jr. Ave / Danny Flo St, Pasig City, Manila",14.5696,121.071
LTFRB_3122,0.00019547270521910452,"Maranatha Christian Academy, Sgt. Fabian Yabut Circle, Makati City, Manila",14.5633,121.046
LTFRB_1134,0.00019546227014713888,"North Luzon Expressway, Caloocan City",14.6718,121.001
LTFRB_388,0.00019545564580081303,"E. Almario Elementary School, Kagitingan, Manila",14.6017,120.964
LTFRB_363,0.00019544155016408242,"A. Mabini Avenue / 4th Avenue West Intersection, Caloocan City",14.6431,120.975
LTFRB_1816,0.00019542753811462962,"G Tuazon / Union Civica Intersection, Manila",14.6137,121.008
LTFRB_3032,0.00019538519609384815,"Dr Sixto Antonio Ave, Pasig City, Manila",14.587,121.085
LTFRB_1986,0.00019537805528535606,"Canopus / Jupiter Intersection, Makati City, Manila",14.5566,121.035
LTFRB_368,0.00019537588706097217,"John Paolo, A. Mabini Avenue, Manila",14.6365,120.975
LTFRB_1724,0.00019537571588741252,"Burgos Street, Lungsod ng Pasay",14.5504,121.0
LTFRB_2010,0.00019537455028495771,"Metropolitan Ave / South Avenue, Makati City, Manila",14.5643,121.016
LTFRB_4333,0.000195320523982862,"D Romualdez Sr / Zobel, Manila",14.5886,120.987
LTFRB_1023,0.00019531645081272372,Visayas Avenue Quezon City,14.6736,121.044
LTFRB_1920,0.00019529010150664874,"Edison / Faraday Intersection, Makati City",14.5538,121.003
LTFRB_360,0.0001952646711920981,"PNR 5th Avenue Station (C3)  5th Avenue West, Caloocan City",14.6449,120.976
LTFRB_2070,0.00019525462466394878,"South Dr / A. Arnaiz Ave Intersection, Makati City, Manila",14.5493,121.025
LTFRB_366,0.00019522886175445337,"Matrinez Memorial College, A. Mabini Avenue, Juan Luna, Caloocan City",14.6384,120.976
LTFRB_98,0.00019521736221449773,"Potrero Heights Elementary School, MacArthur Highway, Malabon City",14.663,120.984
LTFRB_3112,0.0001952042122426263,"Kalayaan Ave / 11th Avenue Intersection, Makati City, Manila",14.5605,121.057
LTFRB_1913,0.00019518869657798329,"Kamagong / Sampaloc Intersection, Manila",14.5663,121.009
LTFRB_4267,0.00019518178163330683,"Skyway, Makati City, Manila",14.5524,121.01
LTFRB_1040,0.0001951789425802556,"Congressional Avenue Extension, Quezon City",14.6725,121.046
LTFRB_1349,0.00019517446046118855,"Banawe Avenue, Quezon City",14.6375,121.001
LTFRB_3207,0.00019516735131523542,"Eulogio Rodriguez Jr Ave,  Pasig City, Manila",14.58,121.075
LTFRB_365,0.00019516217839498425,"A. Mabini Avenue, Caloocan City",14.6407,120.976
LTFRB_4651,0.00019515537918736017,"Nueve du Febrero, Mandaluyong City",14.5869,121.041
LTFRB_1721,0.0001951471573334889,"Leveriza, Lungsod ng Pasay",14.5524,120.995
LTFRB_1579,0.00019512052848788883,"Dagupan / Gabriella  Intersection, Manila",14.6145,120.973
LTFRB_4403,0.00019510897667529055,"Bonifacio Dr, Manila",14.5958,120.968
LTFRB_1860,0.00019502395321424086,"Bacood / Dalisay Intersection, Manila",14.5895,121.017
LTFRB_1717,0.00019498363686327414,"Menlo / Leveriza Intersection, Lungsod ng Pasay",14.5597,120.993
LTFRB_3768,0.00019498213496486013,"A. Bonifacio Ave, Marikina City, Manila",14.6328,121.083
LTFRB_265,0.00019494807649774178,"P. Bonifacio Street,  Malabon City",14.6604,120.981
LTFRB_1911,0.00019494398638597452,"Zobel Roxas Ave / Madre Perla Intersection, Manila",14.567,121.004
LTFRB_1968,0.00019486582844816395,"Makati Ave / A. Arnaiz Ave, Makati City, Manila",14.5507,121.022
LTFRB_1175,0.00019483549880321577,"Pascual Memorial Elementary School, Quirino Highway, Quezon City",14.6697,121.01
LTFRB_4662,0.00019483517455971017,"Senator Neptali A Gonzales St, Mandaluyong City",14.5824,121.031
LTFRB_1723,0.00019480316082791718,"Taft Ave / College Rd Intersection, Lungsod ng Pasay",14.5502,120.998
LTFRB_3179,0.00019475110222761077,"Julia Vargas Bridge, Pasig City, Manila",14.5661,121.074
LTFRB_4412,0.0001946828023498127,"N. Western St / Service Rd, San Juan, Manila",14.6004,121.05
LTFRB_3202,0.00019459147881296455,"Lanuza Ave, Pasig City, Manila",14.5871,121.071
LTFRB_2011,0.00019457698203746574,"Kamagong / Sacred Heart St, Makati City, Manila",14.5646,121.014
LTFRB_4320,0.00019456182458525261,"Bautista, Makati City, Manila",14.5639,120.999
LTFRB_1963,0.0001945427740071412,"A. Arnaiz Ave / Pasay Road Intersection, Makati City, Manila",14.5513,121.017
LTFRB_1768,0.0001945369633939011,"Senator Gil Puyat Ave, Lungsod ng Pasay, Manila",14.5523,120.99
LTFRB_1716,0.00019451987299011188,"Leveriza, Lungsod ng Pasay",14.5561,120.994
LTFRB_383,0.00019448435233637462,"Moriones / Masinop Intersection, Manila",14.6097,120.963
LTFRB_1965,0.00019447694609317493,"J.Victor / Mc Kinley Intersection, Makati City, Manila",14.5536,121.013
LTFRB_4399,0.00019447454746358345,"Del Pan Flyover, Manila",14.5975,120.966
LTFRB_1038,0.00019441932266516632,"Tandang Sora / Demetria Reynaldo Intersection, Quezon City",14.6645,121.067
LTFRB_1921,0.00019430387989953954,"A. Arnaiz Ave / Batangas, Manila",14.5503,121.008
LTFRB_1704,0.0001942924971274126,"Roxas Blvd / Pablo Ocampo Sr., Manila",14.5596,120.987
LTFRB_1096,0.0001942612094380168,"Life Value Clinic, Congressional Avenue, Quezon City",14.6768,121.034
LTFRB_4259,0.00019425014590537866,"Roxas Blvd/President Querino Av, Manila",14.5643,120.985
LTFRB_1985,0.00019421870270118277,"Astra / Jupiter Intersection, Makati City, Manila",14.5588,121.033
LTFRB_4682,0.00019418435480330324,"J Fajardo, Manila City",14.6122,121.0
LTFRB_376,0.0001941671089292822,"Yan-An Cargo, North Bay Blvd, Manila",14.6231,120.97
LTFRB_4644,0.00019416020177735153,"Nicanor Garcia, Makati City",14.5645,121.023
LTFRB_2016,0.00019414497235828307,"Makati-Mandaluyong Bridge, Makati City, Manila",14.569,121.031
LTFRB_1891,0.00019413807482934566,"Lorenzo Dela Paz / Baretto Intersection, Manila",14.5907,121.011
LTFRB_303,0.00019412689656132993,"Hairwatch Salon, M. Asistio Avenue, Caloocan City",14.6518,120.978
LTFRB_1024,0.00019412458702926913,"Visayas Avenue Wet and Dry Market, Visayas Avenue Quezon City",14.6753,121.044
